word	value
chile	0.0016400058566177016
chilena	-0.34107820819661444
chileno	0.2525121130097064
chilenos	-0.4723353133422514
chill	0.2932041088389733
chillar	0.002391719786326086
chillido	0.03436963659630167
chimeneas	-0.017209909834827432
chimmochi	0.023195228577639605
china	-0.12929415454483206
chinarivas	0.20129567347915933
chinche	-0.016783687457050594
chingon	-0.4733750932968709
chinguen	0.7103693214768255
chino	0.27289189211123915
chip	0.015810288157606957
chiquetete	0.6199656369929353
chiqui	0.0014128510155878046
chiquitareinona	0.8191448702174811
chiquito	0.9710464947749806
chiquitos	0.5064784782645813
chira	0.2459949015672563
chiriqu	-0.4869437365588161
chispa	0.9690745510470092
chispitas	0.037300414093635686
chisporrotear	-0.5440395779844462
chistes	0.003739258230149136
chitón	-0.07248508722573534
chivato	-0.038514654140703736
chocante	0.006946449129729031
choco	-0.04846369845015276
chocolatada	0.1591281484680883
chocolate	0.3444300420453147
chocolates	0.2444340956567921
choferes	0.4365043326961792
chollonavidad	-0.10193886379435617
cholloterapia	0.2951446170726092
chorradas	0.08519074554785258
chorros	-0.2246126342495424
chota	-0.7861800203624314
choto	-0.6144632892003622
chridheil	0.03991826197289701
chris	-0.036479130761301236
christ	0.013367119491751138
christian	-0.03904257174357875
christianacosta	-0.20844589138548164
christmasday	0.08991056881618928
christmaseve	0.24358732168995495
christmaseveeve	-0.018843540062636548
christmaslights	0.0035839502815747577
christmastime	0.6666560000119994
christmastree	-0.35352412211371864
christmaswithbts	0.026997753633356783
christopher	0.015997526443306858
christophervele	0.013451607048174368
chuca	0.008559689296177689
chul	-0.2455090604346151
chula	0.004838886313508044
chulas	0.1450640595101181
chulesco	0.17090587900162912
chulo	-0.04094971674282614
chulos	0.5160769509230908
chupa	-0.16776851928784775
chupan	-0.2174734983361357
chupando	-0.054672227045657065
chupar	-0.12890862148194088
chupatintas	-0.0997710693543018
chupi	-0.03801545317452632
chupito	0.1833889226220432
chupón	-0.4420984468776436
churros	0.1290043739585025
chuskio	-0.11503096726941475
chusma	0.052973691897129915
chuxsiempre	0.03232737617666069
cibeles	-0.02007184273048226
ciberseguridad	0.05083823929447153
cicatriz	0.2813418910577423
ciclista	0.7653874453433596
ciclo	-0.12673687345536128
cicpc	-0.2921569589050333
cidaalv	0.16610055495396842
ciegamente	-0.4780669353526527
ciego	-0.12559551675554198
ciegos	-0.17596418948043338
cielo	0.010603643518946852
cielos	-0.010003649967785893
cien	-0.0827207873687632
cienchavista	0.004142456353726682
ciencia	0.025606084553482643
ciencias	-0.005090781184923605
cient	0.28512826617639603
ciento	-0.18381271755423487
cientos	0.5150449639537003
cierra	-0.12648429011498874
cierran	-0.1099477961433016
cierre	-0.06287776114578066
cierren	-0.4124080177771366
cierres	-0.5529534564008474
cierta	0.13327012634383348
ciertamente	0.0738362122216655
ciertas	-0.6889749296127003
cierto	-0.0039430813063054924
ciertos	0.0639436418723661
cies	-0.03737602420264542
cifra	0.3787608387973936
cifras	-0.06843540055021315
cifuentes	-0.3237055181732736
cifuentespagaloquedebes	0.3926739675675617
cija	0.0802798560061152
ciles	-0.15023429148341302
cilia	0.2878852645480825
cilmente	-0.0017681562719013219
cima	0.16776578163573802
cimarrofcargent	-0.012439340798079564
cimos	-0.09986162831848096
cimovodafone	-0.005813713188579804
cinco	-0.003192884823197523
cincopalabras	0.08241242691967778
cincuentayque	-0.018757036500775637
cine	-0.15374588780902998
cinema	0.4780245498979802
cines	-0.15930226984476212
cinismo	0.09602289416834754
cinta	-0.09891935669589176
cintas	0.11691423972451452
cintia	-0.02103808343600854
cintura	0.012229770066053329
cipes	-0.1439339715112062
ciprianobb	0.26350972682464224
circo	0.20828099414789736
circuito	-0.4063988263576744
circulaci	-0.0039220958156418965
circulan	-0.3821327911512987
circular	-0.5626088466726974
circulodefantasia	0.2461712887022749
circunstancias	-0.2567023059349753
cirug	-0.06734026926902867
cita	0.2622953959791729
citas	0.491398675086919
cito	0.25577056323857905
ciudad	0.04667259383723512
ciudadan	0.10198199635145357
ciudadana	0.41260984970256587
ciudadanopatru	-0.08163304572425722
ciudadanoscs	-0.06568289022007495
ciudadbolivar	-0.3435252645459914
ciun	0.23558303553188756
civil	0.5753899222160269
civiles	-0.0926441206326852
civilizaci	-0.004715718457427617
cjesus	-0.1125804024750349
clama	0.09939094354742943
clanlupi	0.018094222137661684
clap	0.13499758527010972
clapoficial	-0.22386853230881906
claps	-0.012516796641687759
clara	-0.12660161714894114
claramente	0.04401843445924376
claras	-0.2736467994230829
claridad	0.04041061572089511
clarincom	0.9057155489851552
clarix	0.01965567765758993
claro	0.024120709269090226
claros	0.2445333212067961
clase	0.2694389605464241
clases	0.07953756006885958
clash	-0.48734609247181393
clasico	-0.1687512277297565
clasificaci	0.00760852933528611
clasificado	0.645678421136912
classic	-0.12360626567790195
clau	0.05734351582251005
claualvarrez	0.7113587175818267
claude	0.02242353804394651
claudia	-0.022096024152094048
claudiashein	0.1553663362376279
claudio	-0.00445759719143389
claus	0.04242290344319263
claustro	-0.27333032722398665
claustrofóbico	0.4564540200000988
clavar	0.5801295308581736
claves	-0.01617533291683663
clavo	0.4368300288038036
clemente	-0.6496520025698733
cleo	0.0032198945326731353
clic	-0.027311733588956503
click	-0.33867200381543977
cliente	0.008538638703822116
clientes	-0.4601406614328546
clim	0.23281784230022165
clima	0.08993934583286434
clinic	-0.2896319790476489
clip	0.4010333332962332
closet	-0.16927775209750776
clota	0.08024067942958171
club	0.14556659439390546
clubamerica	0.6219832793380955
clubes	-0.41780751307235703
clubfanspabloal	0.4815566661091807
clubvaleygarza	-0.14822988244068352
cmadrid	0.1359227740252119
cmartin	0.19441061929681552
cmdte	0.04037224055689189
cmont	0.6881963383369576
cnco	-0.1392757322675512
cncoboludo	-0.03510627446916596
cncowners	0.05591970579419266
cnel	0.036442855099673634
cnica	0.4522552869915113
cnicas	-0.3181772138646166
cnico	-0.15984332050801264
cnicos	0.08595448034913254
coaccionar	-0.3038221585776025
coaching	0.0039015100389651375
coahuila	0.5901561117557897
coalicionanonymous	-0.13530608652590614
cobardía	-0.0017434677205688024
cobijas	-0.021649725756057368
cobijo	0.4645225652597568
cobra	-0.05438459104576655
cobrado	-0.1399193654214481
cobran	-0.012310245932211377
cobrando	-0.1402475896807663
cobrar	-0.5435967016910466
cobre	-0.5958885967415266
cobro	-0.03901411713505732
coca	0.27266386275406074
cocacola	-0.011003428212930108
cocacolaenlucha	0.7917579065998915
coches	-0.11442712652429746
cochinillo	-0.07015033600081537
cocho	0.2258456860020706
cocido	-0.005292424261982747
cocina	0.018818775022018654
cocinan	0.10228309213020484
cocinando	-0.029742016746756632
cocinar	-0.3234553342103436
cocinas	0.3367654155376319
cocineros	-0.6223504704745475
cocktail	0.07643822537626213
coco	0.4398092173899678
cocos	0.06879104759581595
codazo	0.04300942613949993
code	-0.09861534313541066
codicia	0.013205625665549744
codicioso	-0.2714203584852493
coffee	-0.015318226454840085
cofrad	-0.5578282843499174
cofrade	0.6565006750350927
cofrades	-0.0010283286396812908
cofradiasmlg	0.05489018460086258
cofre	0.12107987414920784
cofres	0.4857475782472047
coge	-0.7970066011654959
coger	0.2795801373323292
cogido	-0.1830634785572099
cogiendo	-0.01773407917875262
cogieron	0.4367597747080668
coherencia	-0.13691200085470115
coherente	0.04310583394155077
cohesivo	-0.009285701923571456
cohetes	-0.012393002491331524
cohintha	-0.05429967729338956
coincidiendo	0.13700892214309754
coincidir	-0.08925786704515795
coincido	-0.4193897010177939
coja	-0.21377449073633603
cojan	0.08243774675724178
cojear	-0.0018693979954547528
cojera	0.17771255059119714
cojones	-0.01900268878872661
cojonuda	-0.024971105802304477
cola	-0.4245085821889607
colabora	-0.3511837462349027
colaboraci	0.25557561063461337
colaboración	0.6064916154352379
colaborador	0.7894173039186505
colaboradores	0.04063367559267055
colaboramos	0.4245648674321498
colaboran	0.05328897446498612
colaborando	0.5184042337540841
colaborar	-0.002106348495517114
colaboraron	0.5265781875119294
colado	-0.3863010500243573
colapsado	0.011756883964751729
colapso	-0.2117059614217619
colar	-0.39634496977631817
colas	-0.009284637198323484
colau	-0.008224735053562261
cold	0.10655985497434037
cole	0.058401705444470285
colecta	0.8360270821451226
colectivo	-0.3063551577270238
colectivos	-0.07610649409978537
colega	-0.025912368129918262
colegas	-0.0037449707802983383
colegio	0.7032273227670558
colegios	-0.005730669550304833
colegui	0.222535722206654
colgada	-0.0507788527408575
colgado	0.020114557061930625
colgante	0.2524124869181181
colibriotilio	-0.4828104269611957
colinas	0.1001887610296978
colladovillalba	-0.021715278123707042
collage	0.002232829901793622
collares	-0.13445664422998815
colmado	0.6953655829121292
colme	0.6071976951824815
colmen	0.8131390937432905
colmenarviejo	0.4495847896985569
colo	-0.19481688331414126
coloc	0.03052253145921129
colocado	-0.02131103390825869
colocar	-0.026107625335706187
colombia	0.045501637189890455
colombiana	-0.2924033111613425
colombiano	-0.3814583640663472
colombianos	0.2626085838193079
colon	-0.19922443228631206
colonia	0.05059004827480183
colonias	-0.12894105352170054
colonos	-0.26856002087534075
color	-0.08729337871082231
colorado	0.12105172385225248
colorido	0.3962213723429814
colorsalts	0.10392493267490634
columna	0.04211747775596287
coma	0.14874935365479475
coman	-0.8051552913477917
comandante	0.05905053412616395
comando	-0.5991904127559345
comarca	-0.051664793802822066
comas	0.07707971244626974
combate	-0.0328641957052581
combatiente	0.001115314967465891
combatir	-0.31937693717128784
combina	-0.29416422718882995
combinaci	0.05469265199060446
combinado	0.6267939404490407
combinar	0.5414523688116234
combo	0.13767800791530296
combos	0.6313415311145495
combustible	0.09810007270709868
come	-0.02499118123680336
comed	-0.0018568275343194343
comedor	0.052977613544959515
comedores	0.1011917164617161
comemos	0.2583224168722066
comen	0.3059460703849932
comensales	-0.02723849030295148
coment	-0.4292056258167055
comenta	0.3026971713576332
comentado	0.2317995682089567
comentando	0.03653962748991183
comentar	-0.056359801804708315
comentario	-0.1438286870294973
comenten	-0.01598234435398114
comento	-0.507936722921651
comenz	-0.04247680979575468
comenzado	0.09187010342945907
comenzamos	0.3681392897316329
comenzando	-0.5110162190291363
comenzar	-0.8316291085643325
comenzaron	0.6740205003774531
comer	-0.1421135272647188
comercial	-0.042649220159889416
comerciales	0.002175796204274222
comerciante	0.08350098133559287
comerciantes	-0.1781246615918064
comerciar	0.00487126758789329
comercioemocional	0.01429357081712652
comerciojusto	0.17603165860836914
comercios	-0.013285765783056921
comeremos	-0.020347800902055204
comerme	-0.21961182740126065
comerse	-0.0430626744524023
comes	-0.13596772376625427
comete	0.06563427684029215
comi	-0.16913200289444472
comic	0.091638620195236
comics	-0.1308183706074015
comida	0.001674006246958007
comido	-0.07363635873917031
comience	-0.21313344125377415
comiencen	0.3732793882036137
comiendo	-0.8671779902170016
comienza	0.4267206984219106
comienzan	-0.4239892266408569
comienzo	-0.035026977468789244
comieron	0.11321583237457425
comillas	-0.4582473031738136
comilonas	-0.07628337028267472
coming	0.02482349670165547
comisar	0.1364236722472344
comisario	0.3922444717260064
comisionado	-0.3955595025942878
comisiones	0.2047256586283586
comiste	-0.11666115000233054
comit	0.06012027931959218
comitiva	-0.11572929666472855
community	-0.24112305750984345
como	-0.06769637209968755
comodísima	-0.5063458854096552
compa	-0.20285169904625372
compacto	0.2377034527960891
company	-0.3476646594204945
compara	-0.2810228107079992
comparaci	0.18048518687678647
comparado	-0.1836424827185117
comparar	-0.0639302064880584
compart	-0.02996436766938112
comparta	0.22201850626787498
compartamos	-0.003824258053802293
compartan	0.08933884142604809
compartas	0.5952528544460329
comparte	-0.2218602732397414
comparten	0.11751952410643195
compartes	-0.21657863561498172
comparti	-0.3557216273975736
compartida	0.7170808216722945
compartido	0.005627237939541047
compartidos	0.6523321645068599
compartiendo	-0.5639904409090373
compartieron	0.040856969676780194
compartimos	0.7742357152240321
compartir	0.7165505102881872
compartiremos	0.8276110481253743
compartirla	0.23608858692465665
compartirlas	-0.32579213985122984
compartirles	0.25239272666490065
compartirlo	0.06918829309751102
comparto	0.7356390211247655
compas	0.25615060351161506
compasi	-0.1208170890923822
compasivo	0.8610348588875887
compasión	0.2605503981305205
compatriota	0.08734590762625058
compatriotas	-0.08274468536861483
compañero	-0.2834370918549139
compensar	0.2129700145317711
competencia	0.028194147424482417
competente	0.4586522887123249
competiciones	0.08925128736283022
competitivo	0.6075914492629307
compi	0.002326957556343521
compis	-0.0983658715392559
complace	0.8328404420232688
complacer	0.19253740163883631
complaciente	-0.11818317302596346
complejo	-0.017914381768542882
complejos	0.5947047988606431
complemento	0.12250045001747495
complementos	0.4906702101451498
completa	0.04491497061592065
completamente	0.4038834180464399
completar	-0.2617649983482536
completas	0.7238610856523316
complete	0.007445553776732438
completos	0.10377397352360024
complicaciones	0.18909962416742296
complicación	-0.02708638537106765
complicado	0.07622035875283839
complicar	0.25665122533635804
complices	-0.01104787149247787
complicidad	-0.002938442404765557
complot	-0.08348218314993587
componen	-0.008494789079096192
componentes	0.1378724345805626
comportamiento	0.4751856926987707
composta	-0.05879333063857513
compr	0.0018135014569606125
compra	0.14855094905393715
compraba	0.21779420858736445
comprado	0.007521407316858155
comprados	0.04230850468777622
comprando	0.003724124691376315
comprar	0.059866685486189175
comprarle	0.0023927716492770927
comprarlo	0.12840759612922
compraron	0.0022208971272363767
comprarte	0.008161771354110017
compras	-0.09578270542720227
compraste	0.19073665375318385
compre	0.0284824548935582
compren	0.007196570923424903
comprender	-0.19285629370167345
comprendo	0.682353804936914
comprensi	-0.20153797280589467
comprensivo	-0.1673327741407951
compro	-0.0732990092344836
comprobado	0.357139547430598
comprobar	-0.07861093763174994
comprometer	-0.0043075776870210225
comprometida	-0.17769872729403505
comprometido	0.0209969072678556
comprometidos	0.016044155535014697
compromiso	0.3069237397485604
compromisos	0.8835321041687679
comprueba	0.0335488082741909
compuesta	0.008520308700147054
compuesto	0.022112178976148603
computadora	0.06997873174283062
comun	0.6259754087948594
comuna	-0.31629370428975484
comunal	-0.3614543374287765
comunales	0.08485118707672963
comunes	-0.001251768934423126
comunica	-0.057652040583227024
comunicaci	-0.15623198940879945
comunicacion	-0.04445334286535958
comunicaciones	-0.196077471432832
comunicado	-0.004694577679158154
comunicadores	0.13957110532010936
comunicamos	0.08168329690351385
comunicar	0.054411289751513735
comunicarse	0.16133203444398664
comunidad	0.28895900801605584
comunidades	0.4321386570465804
comunidadmadrid	0.0992148415161982
comunismo	0.17763099510161226
comunista	-0.042527007350476806
comunistas	-0.4383893646268312
comunitaria	-0.4538632921617172
comunitario	0.1208857156075388
comunitarios	0.2921467057085042
concede	-0.6982964387557543
conceder	-0.4000819785370924
concedido	0.091722817747773
concejal	-0.5227293882142307
concejala	0.24279495865507844
concejales	0.1297271732460044
concejalvll	-0.006273288305447362
concejo	0.21024903900084632
concentraci	-0.1364159639333722
concepci	0.07024833912437571
concepto	0.266548345211173
conceptos	0.552546908633833
concert	-0.09675098661765223
concha	0.300550677056626
conchi	0.12265400603716813
conchicabadas	0.07359916106995089
conciencia	0.01941844852993364
concienciar	0.09312083178683224
concienzudo	0.09198445841591543
concierto	0.12081045891038986
conciertodenavidad	0.5133258401561996
conciertos	-0.2796514573712565
conciliaci	0.7191661762979751
conciliar	-0.39063416914162735
